TIME_PERIOD,ipc
2019-09,120.718025
2019-10,120.867614
2019-11,121.166791
2019-12,120.867614
2020-01,120.867614
2020-02,120.867614
2020-03,120.867614
2020-04,121.31638
2020-05,121.465969
2020-06,121.765146
2020-07,122.662678
2020-08,122.213912
2020-09,122.662678
2020-10,122.961855
2020-11,122.064323
2020-12,122.662678
2021-01,123.859387
2021-02,124.756918
2021-03,124.457741
2021-04,124.906507
2021-05,124.756918
2021-06,125.205684
2021-07,126.402393
2021-08,126.252805
2021-09,127.748691
2021-10,127.299925
2021-11,128.347046
2021-12,129.094989
2022-01,127.89828
2022-02,129.394166
2022-03,130.142109
2022-04,131.637996
2022-05,132.086761
2022-06,133.133882
2022-07,134.928945
2022-08,134.48018
2022-09,136.424832
2022-10,136.873598
2022-11,136.724009
2022-12,136.724009
2023-01,136.873598
2023-02,137.471952
2023-03,138.668661
2023-04,140.014959
2023-05,140.762902
2023-06,141.660434
2023-07,142.1092
2023-08,141.062079
2023-09,141.062079
2023-10,142.408377
2023-11,143.15632
2023-12,143.15632
2024-01,143.455497
2024-02,143.754675
2024-03,144.053852
2024-04,145.100972
2024-05,144.951384
2024-06,145.40015
2024-07,146.148093
2024-08,144.801795
2024-09,145.250561
2024-10,146.148093
2024-11,146.596859
2024-12,146.44727
2025-01,146.746447
2025-02,148.840688
2025-03,147.793568
2025-04,148.691099
2025-05,149.439043
2025-06,149.73822
2025-07,150.78534
2025-08,149.887809
2025-09,150.486163
2025-10,150.635752
2025-11,150.934929
2025-12,151.084518
2026-01,151.982049
2026-02,152.879581
2026-03,153.178758
2026-04,153.777113
2026-05,154.07629
2026-06,153.777113
2026-07,155.272999
