TIME_PERIOD,ipc
1972-10,1.144e-07
1972-11,1.136e-07
1972-12,1.14e-07
1973-01,1.15e-07
1973-02,1.162e-07
1973-03,1.185e-07
1973-04,1.196e-07
1973-05,1.222e-07
1973-06,1.238e-07
1973-07,1.25e-07
1973-08,1.26e-07
1973-09,1.279e-07
1973-10,1.285e-07
1973-11,1.295e-07
1973-12,1.296e-07
1974-01,1.32e-07
1974-02,1.35e-07
1974-03,1.37e-07
1974-04,1.391e-07
1974-05,1.426e-07
1974-06,1.459e-07
1974-07,1.471e-07
1974-08,1.476e-07
1974-09,1.494e-07
1974-10,1.495e-07
1974-11,1.524e-07
1974-12,1.545e-07
1975-01,1.588e-07
1975-02,1.645e-07
1975-03,1.668e-07
1975-04,1.702e-07
1975-05,1.727e-07
1975-06,1.756e-07
1975-07,1.842e-07
1975-08,1.868e-07
1975-09,1.886e-07
1975-10,1.905e-07
1975-11,1.912e-07
1975-12,1.916e-07
1976-01,2.048e-07
1976-02,2.091e-07
1976-03,2.125e-07
1976-04,2.139e-07
1976-05,2.151e-07
1976-06,2.164e-07
1976-07,2.461e-07
1976-08,2.557e-07
1976-09,2.644e-07
1976-10,2.705e-07
1976-11,2.73e-07
1976-12,2.772e-07
1977-01,2.87e-07
1977-02,2.913e-07
1977-03,2.975e-07
1977-04,3.022e-07
1977-05,3.076e-07
1977-06,3.3e-07
1977-07,3.395e-07
1977-08,3.489e-07
1977-09,3.541e-07
1977-10,3.579e-07
1977-11,3.631e-07
1977-12,3.671e-07
1978-01,3.945e-07
1978-02,4.142e-07
1978-03,4.245e-07
1978-04,4.347e-07
1978-05,4.925e-07
1978-06,5.152e-07
1978-07,5.352e-07
1978-08,5.589e-07
1978-09,5.871e-07
1978-10,6.104e-07
1978-11,6.244e-07
1978-12,6.375e-07
1979-01,6.742e-07
1979-02,7.095e-07
1979-03,7.447e-07
1979-04,7.813e-07
1979-05,8.093e-07
1979-06,8.337e-07
1979-07,8.968e-07
1979-08,9.24e-07
1979-09,9.644e-07
1979-10,1.0028e-06
1979-11,1.0424e-06
1979-12,1.0628e-06
1980-01,1.1267e-06
1980-02,1.171e-06
1980-03,1.2104e-06
1980-04,1.2416e-06
1980-05,1.2711e-06
1980-06,1.3116e-06
1980-07,1.3651e-06
1980-08,1.4252e-06
1980-09,1.5366e-06
1980-10,1.5952e-06
1980-11,1.6623e-06
1980-12,1.7091e-06
1981-01,1.9091e-06
1981-02,1.9985e-06
1981-03,2.1273e-06
1981-04,2.2112e-06
1981-05,2.309e-06
1981-06,2.3814e-06
1981-07,2.4701e-06
1981-08,2.5602e-06
1981-09,2.638e-06
1981-10,2.7525e-06
1981-11,2.8562e-06
1981-12,2.9512e-06
1982-01,3.0838e-06
1982-02,3.2024e-06
1982-03,3.4089e-06
1982-04,3.5569e-06
1982-05,3.6685e-06
1982-06,3.8348e-06
1982-07,3.9975e-06
1982-08,4.1751e-06
1982-09,4.3721e-06
1982-10,4.6745e-06
1982-11,4.8859e-06
1982-12,5.1037e-06
1983-01,5.4935e-06
1983-02,5.9196e-06
1983-03,6.5076e-06
1983-04,7.0154e-06
1983-05,7.3896e-06
1983-06,7.9652e-06
1983-07,8.6163e-06
1983-08,9.3749e-06
1983-09,1.00154e-05
1983-10,1.05025e-05
1983-11,1.09892e-05
1983-12,1.14866e-05
1984-01,1.23255e-05
1984-02,1.33505e-05
1984-03,1.4278e-05
1984-04,1.50776e-05
1984-05,1.60041e-05
1984-06,1.69597e-05
1984-07,1.77373e-05
1984-08,1.91065e-05
1984-09,2.00192e-05
1984-10,2.1131e-05
1984-11,2.26113e-05
1984-12,2.42899e-05
1985-01,2.76736e-05
1985-02,3.0299e-05
1985-03,3.27672e-05
1985-04,3.67665e-05
1985-05,4.07756e-05
1985-06,4.55827e-05
1985-07,5.02953e-05
1985-08,5.57277e-05
1985-09,5.7693e-05
1985-10,5.94121e-05
1985-11,6.10266e-05
1985-12,6.27307e-05
1986-01,6.59634e-05
1986-02,6.87474e-05
1986-03,7.2361e-05
1986-04,7.52987e-05
1986-05,7.78178e-05
1986-06,8.05859e-05
1986-07,8.42861e-05
1986-08,8.76294e-05
1986-09,9.07564e-05
1986-10,9.43515e-05
1986-11,9.77093e-05
1986-12,0.0001021873
1987-01,0.0001089008
1987-02,0.0001149875
1987-03,0.0001211223
1987-04,0.0001291061
1987-05,0.0001367333
1987-06,0.0001431401
1987-07,0.0001536051
1987-08,0.000164918
1987-09,0.0001755906
1987-10,0.0001867746
1987-11,0.0002000949
1987-12,0.0002192045
1988-01,0.0002472035
1988-02,0.0002764479
1988-03,0.0003389239
1988-04,0.0003996451
1988-05,0.0004336672
1988-06,0.0004718861
1988-07,0.0006177184
1988-08,0.0007518006
1988-09,0.0016097549
1988-10,0.0022633358
1988-11,0.0028157242
1988-12,0.0039946083
1989-01,0.0058850206
1989-02,0.0083856757
1989-03,0.0119069786
1989-04,0.0176979677
1989-05,0.0227617784
1989-06,0.0280086582
1989-07,0.0348935745
1989-08,0.0436389986
1989-09,0.0553604515
1989-10,0.0682323676
1989-11,0.0858635784
1989-12,0.1148442392
1990-01,0.1491224737
1990-02,0.1946494447
1990-03,0.2581960816
1990-04,0.3544995494
1990-05,0.4707357357
1990-06,0.6711934211
1990-07,1.0956054727
1990-08,5.4449762403
1990-09,6.1947692423
1990-10,6.7904158516
1990-11,7.1931581612
1990-12,8.9000210896
1991-01,10.4869231869
1991-02,11.4750168608
1991-03,12.3586092315
1991-04,13.080353372
1991-05,14.0795413837
1991-06,15.3833105147
1991-07,16.7765786267
1991-08,17.9912031642
1991-09,18.9915382856
1991-10,19.7420765682
1991-11,20.5238677566
1991-12,21.2913855705
1992-01,22.0451066947
1992-02,23.0900597655
1992-03,24.8088206874
1992-04,25.5959970943
1992-05,26.4759420089
1992-06,27.4256024975
1992-07,28.3792245637
1992-08,29.1813444872
1992-09,29.9458209946
1992-10,31.0353090707
1992-11,32.1339619888
1992-12,33.3708230373
1993-01,34.9879371664
1993-02,36.0143532006
1993-03,37.5400812888
1993-04,39.2020267535
1993-05,40.3909310811
1993-06,41.1248458542
1993-07,42.2513323801
1993-08,43.3219218666
1993-09,44.0240847658
1993-10,44.6879980057
1993-11,45.4048138411
1993-12,46.5455250543
1994-01,47.4005773833
1994-02,48.2635962586
1994-03,49.3854501766
1994-04,50.1484291907
1994-05,50.5073631908
1994-06,51.0834487939
1994-07,51.5380406788
1994-08,52.3280827555
1994-09,52.5976466966
1994-10,52.748457994
1994-11,53.3924066126
1994-12,53.7059616964
1995-01,53.9058493565
1995-02,54.5183765745
1995-03,55.2663796499
1995-04,55.8105149424
1995-05,56.2763705455
1995-06,56.7314854309
1995-07,57.0549420676
1995-08,57.6470466557
1995-09,57.8727218874
1995-10,58.1673327289
1995-11,58.8903893673
1995-12,59.1991113745
1996-01,59.934677674
1996-02,60.8539383151
1996-03,61.6938200793
1996-04,62.2313277432
1996-05,62.6840590857
1996-06,62.9758382387
1996-07,63.8411264045
1996-08,64.4312374839
1996-09,64.6400752496
1996-10,65.1148917925
1996-11,65.4196129931
1996-12,66.2082830551
1997-01,66.5268228956
1997-02,66.585986964
1997-03,67.4343066674
1997-04,67.6954454734
1997-05,68.2066238514
1997-06,68.9474743279
1997-07,69.5188460315
1997-08,69.6764780047
1997-09,69.8802660079
1997-10,69.9861494893
1997-11,70.0404923002
1997-12,70.4873425949
1998-01,71.1261754605
1998-02,72.0042973311
1998-03,72.9539176127
1998-04,73.3997455448
1998-05,73.8353459105
1998-06,74.2269561185
1998-07,74.6931505392
1998-08,74.8906684454
1998-09,74.4877718658
1998-10,74.2383370439
1998-11,74.2609147119
1998-12,74.7213718855
1999-01,74.7318476556
1999-02,74.9672176038
1999-03,75.4260890318
1999-04,75.8708640683
1999-05,76.2283443041
1999-06,76.3652571818
1999-07,76.5662775173
1999-08,76.6972837391
1999-09,77.0500737138
1999-10,76.9570209824
1999-11,77.1704820335
1999-12,77.5057913796
2000-01,77.5595067868
2000-02,77.9318930309
2000-03,78.3537052897
2000-04,78.7545600988
2000-05,78.7677601995
2000-06,78.8183966995
2000-07,79.2253531817
2000-08,79.5961773187
2000-09,80.0387805732
2000-10,80.2250042282
2000-11,80.2761982015
2000-12,80.4000400051
2001-01,80.5509369918
2001-02,80.7485799848
2001-03,81.158709928
2001-04,80.8208200519
2001-05,80.8404389748
2001-06,80.7940101177
2001-07,80.9335813353
2001-08,80.6883689303
2001-09,80.7390074002
2001-10,80.7692655924
2001-11,80.3711814058
2001-12,80.2976491037
2002-01,79.8801607101
2002-02,79.8487501439
2002-03,80.278666449
2002-04,80.8641532579
2002-05,80.9764092696
2002-06,80.7923662609
2002-07,80.8200852903
2002-08,80.9016270848
2002-09,81.2847402575
2002-10,81.8683340211
2002-11,81.5413749551
2002-12,81.514835878
2003-01,81.7034775488
2003-02,82.0865237458
2003-03,83.0040705998
2003-04,82.9618572651
2003-05,82.9352886399
2003-06,82.5428973784
2003-07,82.4197292704
2003-08,82.43081964
2003-09,82.8912768136
2003-10,82.9319201618
2003-11,83.0709841378
2003-12,83.5394636081
2004-01,83.9884443175
2004-02,84.9006301696
2004-03,85.2915538778
2004-04,85.2721329269
2004-05,85.5738638645
2004-06,86.0563353232
2004-07,86.2225175182
2004-08,86.21429134
2004-09,86.2286802573
2004-10,86.2082034559
2004-11,86.4556280252
2004-12,86.4475397379
2005-01,86.5341165208
2005-02,86.3310898724
2005-03,86.892411298
2005-04,86.9956600779
2005-05,87.1055620946
2005-06,87.3352962439
2005-07,87.4266588267
2005-08,87.2696355434
2005-09,87.1873589873
2005-10,87.3135892586
2005-11,87.3730015306
2005-12,87.7392910262
2006-01,88.1776442857
2006-02,88.6611026494
2006-03,89.066428079
2006-04,89.5206732668
2006-05,89.0480472196
2006-06,88.9300253977
2006-07,88.7784527455
2006-08,88.9021625678
2006-09,88.9264934203
2006-10,88.9654338157
2006-11,88.7144132483
2006-12,88.7373120051
2007-01,88.7456780441
2007-02,88.9759440585
2007-03,89.2863237114
2007-04,89.4454380119
2007-05,89.8853947457
2007-06,90.30757931
2007-07,90.7370326956
2007-08,90.8612586239
2007-09,91.4177844003
2007-10,91.7048496537
2007-11,91.8066486091
2007-12,92.222629067
2008-01,92.4274059451
2008-02,93.2657393912
2008-03,94.2374291143
2008-04,94.3827622025
2008-05,94.7314981842
