TIME_PERIOD,ipc
1957-04,7.683748
1957-05,7.683748
1957-06,7.683748
1957-07,7.881341
1957-08,7.881341
1957-09,7.881341
1957-10,7.885069
1957-11,7.885069
1957-12,7.885069
1958-01,7.914894
1958-02,7.914894
1958-03,7.914894
1958-04,7.914894
1958-05,7.914894
1958-06,7.914894
1958-07,7.855244
1958-08,7.855244
1958-09,7.855244
1958-10,7.948448
1958-11,7.948448
1958-12,7.948448
1959-01,8.034196
1959-02,8.034196
1959-03,8.034196
1959-04,8.034196
1959-05,8.034196
1959-06,8.034196
1959-07,7.982001
1959-08,7.982001
1959-09,7.982001
1959-10,8.131128
1959-11,8.131128
1959-12,8.131128
1960-01,8.160953
1960-02,8.160953
1960-03,8.160953
1960-04,8.138584
1960-05,8.138584
1960-06,8.138584
1960-07,8.097575
1960-08,8.097575
1960-09,8.097575
1960-10,8.183322
1960-11,8.183322
1960-12,8.183322
1961-01,8.242973
1961-02,8.242973
1961-03,8.242973
1961-04,8.366002
1961-05,8.366002
1961-06,8.366002
1961-07,8.470391
1961-08,8.470391
1961-09,8.470391
1961-10,8.626974
1961-11,8.626974
1961-12,8.626974
1962-01,8.813382
1962-02,8.813382
1962-03,8.813382
1962-04,8.977421
1962-05,8.977421
1962-06,8.977421
1962-07,8.973693
1962-08,8.973693
1962-09,8.973693
1962-10,9.428529
1962-11,9.428529
1962-12,9.428529
1963-01,9.5702
1963-02,9.5702
1963-03,9.5702
1963-04,9.700686
1963-05,9.700686
1963-06,9.700686
1963-07,9.525462
1963-08,9.525462
1963-09,9.525462
1963-10,9.61121
1963-11,9.61121
1963-12,9.61121
1964-01,9.726783
1964-02,9.726783
1964-03,9.726783
1964-04,9.898278
1964-05,9.898278
1964-06,9.898278
1964-07,9.902006
1964-08,9.902006
1964-09,9.902006
1964-10,10.084687
1964-11,10.084687
1964-12,10.084687
1965-01,10.252454
1965-02,10.252454
1965-03,10.252454
1965-04,10.438862
1965-05,10.438862
1965-06,10.438862
1965-07,10.744572
1965-08,10.744572
1965-09,10.744572
1965-10,10.893698
1965-11,10.893698
1965-12,10.893698
1966-01,11.076378
1966-02,11.076378
1966-03,11.076378
1966-04,11.303796
1966-05,11.303796
1966-06,11.303796
1966-07,11.37836
1966-08,11.37836
1966-09,11.37836
1966-10,11.564768
1966-11,11.564768
1966-12,11.564768
1967-01,11.698982
1967-02,11.698982
1967-03,11.698982
1967-04,11.851837
1967-05,11.851837
1967-06,11.851837
1967-07,12.649664
1967-08,12.649664
1967-09,12.649664
1967-10,12.817432
1967-11,12.817432
1967-12,12.817432
1968-01,12.914364
1968-02,12.914364
1968-03,12.914364
1968-04,13.28718
1968-05,13.28718
1968-06,13.28718
1968-07,13.339375
1968-08,13.339375
1968-09,13.339375
1968-10,13.402753
1968-11,13.402753
1968-12,13.402753
1969-01,13.447491
1969-02,13.447491
1969-03,13.447491
1969-04,13.596618
1969-05,13.596618
1969-06,13.596618
1969-07,13.749473
1969-08,13.749473
1969-09,13.749473
1969-10,13.995532
1969-11,13.995532
1969-12,13.995532
1970-01,14.167027
1970-02,14.167027
1970-03,14.167027
1970-04,14.379533
1970-05,14.379533
1970-06,14.379533
1970-07,14.793359
1970-08,14.793359
1970-09,14.793359
1970-10,15.017049
1970-11,15.017049
1970-12,15.017049
1971-01,15.020777
1971-02,15.020777
1971-03,15.020777
1971-04,15.348856
1971-05,15.348856
1971-06,15.348856
1971-07,15.568817
1971-08,15.568817
1971-09,15.568817
1971-10,15.840973
1971-11,15.840973
1971-12,15.840973
1972-01,15.982644
1972-02,15.982644
1972-03,15.982644
1972-04,16.329363
1972-05,16.329363
1972-06,16.329363
1972-07,16.57915
1972-08,16.57915
1972-09,16.57915
1972-10,16.94451
1972-11,16.94451
1972-12,16.94451
1973-01,17.186841
1973-02,17.186841
1973-03,17.186841
1973-04,17.734881
1973-05,17.734881
1973-06,17.734881
1973-07,18.167348
1973-08,18.167348
1973-09,18.167348
1973-10,18.8757
1973-11,18.8757
1973-12,18.8757
1974-01,19.580323
1974-02,19.580323
1974-03,19.580323
1974-04,20.325956
1974-05,20.325956
1974-06,20.325956
1974-07,21.105142
1974-08,21.105142
1974-09,21.105142
1974-10,21.940251
1974-11,21.940251
1974-12,21.940251
1975-01,22.061426
1975-02,22.285268
1975-03,22.285268
1975-04,22.508292
1975-05,22.732133
1975-06,22.955974
1975-07,22.955974
1975-08,22.955974
1975-09,23.178998
1975-10,22.732133
1975-11,22.955974
1975-12,23.178998
1976-01,23.178998
1976-02,23.328498
1976-03,24.33415
1976-04,24.409308
1976-05,24.669911
1976-06,24.59557
1976-07,24.632332
1976-08,24.781832
1976-09,25.414959
1976-10,25.67638
1976-11,25.974562
1976-12,26.048904
1977-01,26.048904
1977-02,26.085666
1977-03,26.459007
1977-04,26.71961
1977-05,27.129713
1977-06,27.240817
1977-07,27.427896
1977-08,27.688499
1977-09,27.986682
1977-10,28.917992
1977-11,29.216175
1977-12,29.216175
1978-01,29.328095
1978-02,29.476778
1978-03,29.663857
1978-04,29.81254
1978-05,30.036381
1978-06,30.110722
1978-07,30.185064
1978-08,30.334564
1978-09,30.520826
1978-10,31.079612
1978-11,31.303453
1978-12,31.303453
1979-01,31.303453
1979-02,31.489715
1979-03,31.787897
1979-04,31.899818
1979-05,32.421025
1979-06,32.719207
1979-07,33.464255
1979-08,34.023858
1979-09,34.433144
1979-10,34.620223
1979-11,34.955168
1979-12,35.02951
1980-01,35.351787
1980-02,35.673167
1980-03,36.2088
1980-04,36.423053
1980-05,36.958686
1980-06,37.065813
1980-07,37.708572
1980-08,37.815699
1980-09,38.029952
1980-10,38.351332
1980-11,38.672712
1980-12,38.779839
1981-01,39.101219
1981-02,39.422598
1981-03,40.279611
1981-04,40.708118
1981-05,41.350878
1981-06,41.779384
1981-07,42.100764
1981-08,42.207891
1981-09,42.636397
1981-10,42.850651
1981-11,43.386284
1981-12,43.600537
1982-01,43.921917
1982-02,44.13617
1982-03,44.564677
1982-04,44.77893
1982-05,45.314563
1982-06,45.635943
1982-07,46.064449
1982-08,46.278703
1982-09,46.814336
1982-10,47.349969
1982-11,47.778475
1982-12,47.457095
1983-01,47.885602
1983-02,47.992729
1983-03,47.885602
1983-04,48.206982
1983-05,48.742615
1983-06,48.849742
1983-07,48.849742
1983-08,49.063995
1983-09,49.599628
1983-10,49.921008
1983-11,50.349514
1983-12,50.349514
1984-01,50.563768
1984-02,51.099401
1984-03,51.206527
1984-04,51.420781
1984-05,51.956414
1984-06,52.170667
1984-07,52.06354
1984-08,52.277794
1984-09,52.7063
1984-10,52.920553
1984-11,53.34906
1984-12,53.241933
1985-01,53.456187
1985-02,53.777566
1985-03,54.206073
1985-04,54.420326
1985-05,54.741706
1985-06,54.741706
1985-07,54.527453
1985-08,54.420326
1985-09,54.741706
1985-10,54.955959
1985-11,55.063086
1985-12,55.063086
1986-01,54.955959
1986-02,54.955959
1986-03,55.170213
1986-04,56.562859
1986-05,56.991365
1986-06,56.884239
1986-07,56.562859
1986-08,56.777112
1986-09,57.205618
1986-10,57.312745
1986-11,57.526998
1986-12,57.526998
1987-01,57.634125
1987-02,57.526998
1987-03,58.062631
1987-04,58.276885
1987-05,58.812518
1987-06,58.812518
1987-07,58.812518
1987-08,59.026771
1987-09,59.348151
1987-10,59.562404
1987-11,59.776657
1987-12,59.776657
1988-01,60.098037
1988-02,60.526544
1988-03,60.740797
1988-04,60.95505
1988-05,61.490684
1988-06,61.490684
1988-07,61.169304
1988-08,61.59781
1988-09,62.026317
1988-10,62.133443
1988-11,62.56195
1988-12,62.56195
1989-01,62.776203
1989-02,63.20471
1989-03,63.633216
1989-04,64.061723
1989-05,64.490229
1989-06,64.275976
1989-07,64.275976
1989-08,64.597356
1989-09,64.918736
1989-10,65.240115
1989-11,65.561495
1989-12,65.561495
1990-01,65.132989
1990-02,65.347242
1990-03,65.561495
1990-04,65.561495
1990-05,65.990002
1990-06,65.882875
1990-07,65.668622
1990-08,66.311382
1990-09,66.847015
1990-10,67.061268
1990-11,66.954141
1990-12,66.739888
1991-01,66.739888
1991-02,66.954141
1991-03,67.061268
1991-04,67.275521
1991-05,67.704028
1991-06,67.811154
1991-07,67.596901
1991-08,67.704028
1991-09,68.132534
1991-10,68.239661
1991-11,68.561041
1991-12,68.346788
1992-01,68.239661
1992-02,68.561041
1992-03,68.775294
1992-04,68.882421
1992-05,69.418054
1992-06,69.418054
1992-07,69.096674
1992-08,69.203801
1992-09,69.418054
1992-10,69.418054
1992-11,69.52518
1992-12,69.310927
1993-01,69.203801
1993-02,69.418054
1993-03,69.52518
1993-04,69.632307
1993-05,70.060814
1993-06,70.060814
1993-07,69.84656
1993-08,70.060814
1993-09,70.275067
1993-10,70.382193
1993-11,70.48932
1993-12,70.382193
1994-01,70.48932
1994-02,70.703573
1994-03,70.8107
1994-04,71.024953
1994-05,71.346333
1994-06,71.45346
1994-07,71.346333
1994-08,71.560586
1994-09,71.667713
1994-10,71.77484
1994-11,71.989093
1994-12,71.989093
1995-01,71.989093
1995-02,72.310473
1995-03,72.524726
1995-04,72.738979
1995-05,73.060359
1995-06,72.953233
1995-07,72.631853
1995-08,72.738979
1995-09,73.167486
1995-10,73.167486
1995-11,73.381739
1995-12,73.274612
1996-01,73.274612
1996-02,73.595992
1996-03,74.024499
1996-04,74.238752
1996-05,74.453005
1996-06,74.453005
1996-07,74.345879
1996-08,74.453005
1996-09,74.881512
1996-10,74.988638
1996-11,75.095765
1996-12,74.988638
1997-01,75.202892
1997-02,75.202892
1997-03,75.202892
1997-04,75.524272
1997-05,76.059905
1997-06,76.167031
1997-07,76.059905
1997-08,76.381285
1997-09,76.595538
1997-10,76.595538
1997-11,76.702664
1997-12,76.595538
1998-01,76.488411
1998-02,76.809791
1998-03,77.024044
1998-04,77.131171
1998-05,77.559677
1998-06,77.559677
1998-07,77.345424
1998-08,77.452551
1998-09,77.773931
