,usd_por_unidad
2015-07-17,0.7314219330855019
2015-07-20,0.7293413834553601
2015-07-21,0.7336757317605941
2015-07-22,0.7321180002183169
2015-07-23,0.73099410801964
2015-07-24,0.7283321335078535
2015-07-27,0.7306202987027145
2015-07-28,0.7332990847679233
2015-07-29,0.73303038553692
2015-07-30,0.7267442037661914
2015-07-31,0.7295009793253536
2015-08-03,0.725952800435019
2015-08-04,0.7244802173913044
2015-08-05,0.7223346007604563
2015-08-06,0.7229090020631991
2015-08-07,0.7222823963533752
2015-08-10,0.7240081344902385
2015-08-11,0.7129616343340197
2015-08-12,0.7119464846712166
2015-08-13,0.7155122875392443
2015-08-14,0.7115918831168832
2015-08-18,0.7116425094645755
2015-08-19,0.7141326343098044
2015-08-20,0.711794381415451
2015-08-21,0.7110353131749461
2015-08-24,0.7102777597928133
2015-08-25,0.7120985763589301
2015-08-26,0.7103785968315551
2015-08-27,0.7143367083153813
2015-08-28,0.7108836383207752
2015-08-31,0.7089684810671256
2015-09-01,0.707914445399828
2015-09-02,0.7062147153598282
2015-09-03,0.7054176236986155
2015-09-04,0.7021485732675392
2015-09-07,0.7003291220556745
2015-09-08,0.7051192031701832
2015-09-09,0.7058159246575343
2015-09-10,0.707864385026738
2015-09-11,0.7078643361128929
2015-09-14,0.7108836414146811
2015-09-15,0.7130124933262145
2015-09-16,0.715973321950699
2015-09-17,0.7155123173722938
2015-09-18,0.7152052867192497
2015-09-21,0.70881772664323
2015-09-22,0.7054673623682249
2015-09-23,0.7015081932326027
2015-09-24,0.7024938324117397
2015-09-25,0.7017051132135643
2015-09-28,0.6998390010626993
2015-09-29,0.7000840059473237
2015-09-30,0.7020992358310337
2015-10-01,0.699056309650053
2015-10-02,0.6976419792328883
2015-10-05,0.7043245446844556
2015-10-06,0.7040766056501957
2015-10-07,0.7090689509306262
2015-10-08,0.7106310782241014
2015-10-09,0.715768409931326
2015-10-13,0.7133176060797973
2015-10-14,0.7225433062559342
2015-10-15,0.7255314213412062
2015-10-16,0.7228566912539516
2015-10-19,0.7206687723731312
2015-10-20,0.7182360058922559
2015-10-21,0.7172571759015877
2015-10-22,0.7174116039520706
2015-10-23,0.7152052521008404
2015-10-26,0.7185972499212764
2015-10-27,0.7163324242106367
2015-10-28,0.717051478297337
2015-10-29,0.7119971704045274
2015-10-30,0.713775822333962
2015-11-02,0.7143877551020408
2015-11-03,0.7157683539008576
2015-11-04,0.7115411617216884
2015-11-05,0.7106815240083507
2015-11-09,0.7034327735475122
2015-11-10,0.702691329720717
2015-11-11,0.7042253462459648
2015-11-12,0.7037793031721269
2015-11-13,0.7023458021612634
2015-11-16,0.702888842760768
2015-11-17,0.7023951462352209
2015-11-18,0.7020499585406302
2015-11-19,0.7073136584860723
2015-11-20,0.7073136119155978
2015-11-23,0.7055668941273779
2015-11-24,0.7085665701881332
2015-11-25,0.7120478404629055
2015-11-26,0.7104291175862781
2015-11-30,0.7090186829066887
2015-12-01,0.7104290575376366
2015-12-02,0.7080648882480174
2015-12-03,0.7152052469135801
2015-12-04,0.7163323741007194
2015-12-09,0.7113893796220213
2015-12-10,0.7130632755614809
2015-12-11,0.7075639005423104
2015-12-14,0.7104795626405069
2015-12-15,0.7103281664287172
2015-12-16,0.7098239364950132
2015-12-17,0.7043741791044775
2015-12-18,0.7073136603773584
2015-12-21,0.7101264385692068
2015-12-22,0.7117944530046224
2015-12-23,0.710934178187404
2015-12-24,0.7109847094801224
2015-12-28,0.7101768461538461
2015-12-29,0.7084661729537917
2015-12-30,0.7066139094269871
2015-12-31,0.7056664877300614
2016-01-04,0.7017051515151516
2016-01-05,0.7000840293040292
2016-01-06,0.695652195824334
2016-01-07,0.6994474100719424
2016-01-08,0.6939625360230547
2016-01-11,0.6965728937728938
2016-01-12,0.6953135793357934
2016-01-13,0.6967669867060562
2016-01-14,0.6955070188679245
2016-01-15,0.6939625373134328
2016-01-18,0.6948787610619469
2016-01-19,0.696233358153388
2016-01-20,0.6953619259259258
2016-01-21,0.6962333823529412
2016-01-22,0.6999860160233067
2016-01-25,0.7003291817523533
2016-01-26,0.7020992779783393
2016-01-27,0.6993496397694524
2016-01-28,0.7010164739884394
2016-01-29,0.7021978510028654
2016-02-01,0.7024938428874734
2016-02-02,0.700525362575168
2016-02-03,0.7049203389830508
2016-02-04,0.7165376669009136
2016-02-05,0.711389318292598
2016-02-10,0.7178235862068966
2016-02-11,0.7195280054644808
2016-02-12,0.7158196198234894
2016-02-15,0.7141837162162162
2016-02-16,0.7112881116053377
2016-02-17,0.7126060040026685
2016-02-18,0.7124029216467463
2016-02-19,0.7118450863213811
2016-02-22,0.7147451803278689
2016-02-23,0.7107825490196078
2016-02-24,0.7115918566775244
2016-02-25,0.7127076023391813
2016-02-26,0.7101263736263735
2016-02-29,0.7110858227848101
2016-03-01,0.7134703164556961
2016-03-02,0.714489846743295
2016-03-03,0.7200979605263158
2016-03-04,0.7274843421052632
2016-03-07,0.7257947419668939
2016-03-08,0.7228567544824909
2016-03-09,0.7251631750162655
2016-03-10,0.7238509126466753
2016-03-11,0.7287036363636363
2016-03-14,0.7265857432432432
2016-03-15,0.7237984848484849
2016-03-16,0.7242702943189596
2016-03-17,0.7406310367892976
2016-03-18,0.7370283197831979
2016-03-21,0.7353481686247407
2016-03-22,0.7338372480889506
2016-03-23,0.7314218620689655
2016-03-28,0.7298204315576534
2016-03-29,0.7370282980177717
2016-03-30,0.739645
2016-03-31,0.7418397959183674
2016-04-01,0.7407956051386072
2016-04-04,0.7398638832315003
2016-04-05,0.7371369891008174
2016-04-06,0.7417847260273973
2016-04-07,0.7393715272978576
2016-04-08,0.7413997928176795
2016-04-11,0.7441583333333334
2016-04-12,0.7431629194050501
2016-04-13,0.7399733935394234
2016-04-14,0.7338372644801117
2016-04-15,0.7367567971530249
2016-04-18,0.7395355728429985
2016-04-19,0.7486711064129669
2016-04-20,0.7444907949790796
2016-04-21,0.7409602662929222
2016-04-22,0.7382797902097902
2016-04-25,0.7395355896720167
2016-04-26,0.7393715583508036
2016-04-27,0.7387161381254405
2016-04-28,0.7436602797202797
2016-04-29,0.7425558596491229
2016-05-02,0.7449344608879492
2016-05-03,0.7403568309859155
2016-05-04,0.7363228230337079
2016-05-05,0.7354563202247192
2016-05-06,0.7348618578465869
2016-05-09,0.7296606954689147
2016-05-10,0.7303001264577772
2016-05-11,0.7324933849401829
2016-05-12,0.7285974594213126
2016-05-13,0.729022402826855
2016-05-16,0.7304068048383674
2016-05-17,0.7303534653465346
2016-05-18,0.7255840820657942
2016-05-19,0.7246902127659575
2016-05-20,0.7237461346633416
2016-05-23,0.725952823445318
2016-05-24,0.7235366548042704
2016-05-26,0.7275902107895678
2016-05-27,0.7249528735632184
2016-05-30,0.723903288062902
2016-05-31,0.7261109284540062
2016-06-01,0.6956521863799283
2016-06-02,0.7100759712230216
2016-06-03,0.7274314489928525
2016-06-06,0.7377896151053015
2016-06-07,0.7394808526011561
2016-06-08,0.7423353956834532
2016-06-09,0.7396997105643994
2016-06-10,0.7350778985507247
2016-06-13,0.7376807246376812
2016-06-14,0.7377896
2016-06-15,0.7396996726082212
2016-06-16,0.7410701149425288
2016-06-21,0.745378668575519
2016-06-22,0.7462686567164178
2016-06-23,0.747384152249135
2016-06-24,0.7418397856664435
2016-06-27,0.7335681045751634
2016-06-28,0.7375175167785234
2016-06-29,0.7414547396528705
2016-06-30,0.7409603058510639
2016-07-01,0.6994474666666667
2016-07-04,0.7393715139442231
2016-07-05,0.7345919594594594
2016-07-06,0.7394809118747873
2016-07-07,0.7410152122241086
2016-07-11,0.7401376366120219
2016-07-12,0.7432733516483516
2016-07-13,0.7424456417295813
2016-07-14,0.7446016282225237
2016-07-15,0.7426661538461539
2016-07-18,0.7416747194719472
2016-07-19,0.7384433333333333
2016-07-20,0.7366482415394824
2016-07-21,0.7375175333333334
2016-07-22,0.7361059691482226
2016-07-25,0.7341604682274249
2016-07-26,0.7356727759197325
2016-07-27,0.7357268666666666
2016-07-28,0.7389344414893617
2016-07-29,0.7452675549633577
2016-08-01,0.6946373744139317
2016-08-02,0.7471608080808081
2016-08-03,0.7444907868190989
2016-08-04,0.7413997306397306
2016-08-05,0.7345919540229886
2016-08-08,0.7424456032719836
2016-08-09,0.7439922816519973
2016-08-10,0.7462686434901159
2016-08-11,0.7443799454297408
2016-08-12,0.7428316973415133
2016-08-16,0.7468817995910021
2016-08-17,0.7431629228687415
2016-08-18,0.7466029451137886
2016-08-19,0.742555905617375
2016-08-22,0.7404665091154625
2016-08-23,0.7400280997304582
2016-08-24,0.7382253028263795
2016-08-25,0.738879852249832
2016-08-26,0.736377
2016-08-29,0.7357810596026491
2016-08-30,0.7327080612924717
2016-08-31,0.733944943067649
2016-09-01,0.6930967785234899
2016-09-02,0.7157683789192795
2016-09-05,0.7296607190412784
2016-09-06,0.739535552596538
2016-09-07,0.7428868438538205
2016-09-08,0.7439922362309224
2016-09-09,0.7359434579439252
2016-09-12,0.7376262876254182
2016-09-13,0.7314218666666666
2016-09-14,0.7338372588157019
2016-09-15,0.7337834107498341
2016-09-16,0.7305668869795109
2016-09-19,0.7344840264026402
2016-09-20,0.733783355350066
2016-09-21,0.7358892998678995
2016-09-22,0.7372456475863889
2016-09-23,0.7355104180403533
2016-09-26,0.7352400262467191
2016-09-27,0.7355104712041886
2016-09-28,0.7346998700454841
2016-09-29,0.7329766504065041
2016-09-30,0.7332453298497714
2016-10-03,0.7363228035538006
2016-10-04,0.7412348714568228
2016-10-05,0.7301934825543122
2016-10-06,0.735077909270217
2016-10-07,0.7428868620349028
2016-10-11,0.7252157547791694
2016-10-12,0.7217090245520903
2016-10-13,0.7240605339677505
2016-10-14,0.7193209884678748
2016-10-17,0.7199424266350836
2016-10-18,0.7211885192004208
2016-10-19,0.721344587035209
2016-10-20,0.7182360277136259
2016-10-21,0.7165376940865544
2016-10-24,0.7171543641885646
2016-10-25,0.7191657912015758
2016-10-26,0.7192692535350214
2016-10-27,0.7165890338737314
2016-10-28,0.7183391705069124
2016-10-31,0.7185972937293729
2016-11-01,0.7400281260364843
2016-11-02,0.747775380542687
2016-11-03,0.743826225165563
2016-11-04,0.7410701195219123
2016-11-07,0.7401924252491694
2016-11-08,0.7445462156731414
2016-11-09,0.7360518096514745
2016-11-10,0.7251105788423154
2016-11-11,0.7089684450227717
2016-11-14,0.706414249201278
2016-11-15,0.706663870967742
2016-11-16,0.7069636129032258
2016-11-17,0.7044733850129199
2016-11-18,0.7010656108597285
2016-11-21,0.7015082222944427
2016-11-22,0.702296504854369
2016-11-23,0.6982752895752896
2016-11-24,0.6982265122265123
2016-11-25,0.6999859761981345
2016-11-29,0.7017051592356689
2016-11-30,0.6977880010083186
2016-12-01,0.7235890151515152
2016-12-02,0.7241129861982434
2016-12-05,0.7237461407598765
2016-12-06,0.735131972361809
2016-12-07,0.743273358348968
2016-12-12,0.7023951965065501
2016-12-13,0.7021978579481398
2016-12-14,0.7025925485284908
2016-12-15,0.6926646616541353
2016-12-16,0.6920894339622642
2016-12-19,0.6915629419191919
2016-12-20,0.6921373266078183
2016-12-21,0.6928086763774541
2016-12-22,0.6901787666878576
2016-12-23,0.6909894818351939
2016-12-26,0.6907031531531532
2016-12-27,0.6893699035369775
2016-12-28,0.6885155555555555
2016-12-29,0.689940670517328
2016-12-30,0.6912283196979232
2017-01-02,0.6896076005025126
2017-01-03,0.6908940106616493
2017-01-04,0.6936255597014926
2017-01-05,0.6999860275689223
2017-01-06,0.6954103099304237
2017-01-09,0.6972528171230721
2017-01-10,0.6963303470031545
2017-01-11,0.7019514195583597
2017-01-12,0.7023458570524984
2017-01-13,0.6992029268908093
2017-01-16,0.699741120906801
2017-01-17,0.7054176252435728
2017-01-18,0.7020992801251957
2017-01-19,0.6997410691823899
2017-01-20,0.7012130694313541
2017-01-23,0.7041757841907152
2017-01-24,0.7052186440677967
2017-01-25,0.7055669069257287
2017-01-26,0.7020500000000001
2017-01-27,0.6993496226415095
2017-01-30,0.7039278894472362
2017-01-31,0.7088679625086495
2017-02-01,0.6896551898734177
2017-02-02,0.7094714285714285
2017-02-03,0.7105805377720871
2017-02-06,0.7090186945500634
2017-02-07,0.7059654226475279
2017-02-08,0.7059155980861244
2017-02-09,0.7047216527866752
2017-02-10,0.703927927927928
2017-02-13,0.702049983855344
2017-02-14,0.7034822236586943
2017-02-15,0.7037297526041667
2017-02-16,0.7051191448007774
2017-02-17,0.7046223214285714
2017-02-20,0.7048706407395601
2017-02-21,0.7039279308135811
2017-02-22,0.7065639575971733
2017-02-23,0.711288129032258
2017-02-24,0.7124536821705426
2017-03-01,0.6907031128404669
2017-03-02,0.710530064935065
2017-03-03,0.7062146925566343
2017-03-06,0.7078142764857881
2017-03-07,0.7091192926045016
2017-03-08,0.7051688718440396
2017-03-09,0.7044237604636188
2017-03-10,0.7080648578811369
2017-03-13,0.707063577863578
2017-03-14,0.7063643385902799
2017-03-15,0.7097736030828516
2017-03-16,0.7130124919510624
2017-03-17,0.713877763496144
2017-03-20,0.715512284069098
2017-03-21,0.7148984615384616
2017-03-22,0.715512312120243
2017-03-23,0.7145409236690186
2017-03-27,0.7175145518792162
2017-03-28,0.7163837044664693
2017-03-29,0.716897278029812
2017-03-30,0.7163837118754055
2017-03-31,0.7152564002599091
2017-04-03,0.708867944137707
2017-04-04,0.7149495765472312
2017-04-05,0.7131650175758365
2017-04-06,0.7128599740090967
2017-04-07,0.7111869664385794
2017-04-10,0.7116424720578567
2017-04-11,0.7120478218146086
2017-04-12,0.71377590520079
2017-04-17,0.7160246052631579
2017-04-18,0.7160758873128963
2017-04-19,0.7150518181818182
2017-04-20,0.7151029956462409
2017-04-21,0.7157683666881859
2017-04-24,0.7175145549057829
2017-04-25,0.7175660181582361
2017-04-26,0.7162297611362168
2017-04-27,0.7160758754863814
2017-04-28,0.7157171428571428
2017-05-02,0.7092701307189542
2017-05-03,0.708867952910399
2017-05-04,0.7132667537557151
2017-05-05,0.7119464541314249
2017-05-08,0.7116424692954104
2017-05-09,0.7086669887278583
2017-05-10,0.7088176660219214
2017-05-11,0.7102272756721736
2017-05-12,0.7120478626943005
2017-05-15,0.7151540888602705
2017-05-16,0.7170514762516046
2017-05-17,0.719062331838565
2017-05-18,0.7171543125
2017-05-19,0.7219695327102804
2017-05-22,0.7216048192771085
2017-05-23,0.7196315724052207
2017-05-24,0.7204091982597887
2017-05-26,0.7238509056839475
2017-05-29,0.7215527760449156
2017-05-30,0.7225433436532508
2017-05-31,0.7230657763975155
2017-06-01,0.6953135740971358
2017-06-02,0.7090186875
2017-06-05,0.7117944357611754
2017-06-06,0.7252157401623984
2017-06-07,0.7232227016885553
2017-06-08,0.7239032704402515
2017-06-09,0.7223346105527638
2017-06-12,0.7222302668759811
2017-06-13,0.7242702957835115
2017-06-14,0.7287567703741025
2017-06-15,0.7226478097622028
2017-06-16,0.723275
2017-06-19,0.72113653250774
2017-06-21,0.719579778051788
2017-06-22,0.7188039021368845
2017-06-23,0.7209805255023184
2017-06-26,0.7206168504901961
2017-06-27,0.7208246341463416
2017-06-28,0.723903282674772
2017-06-29,0.7246901818181818
2017-06-30,0.7262691521346964
2017-07-03,0.7090186904761905
2017-07-04,0.7111869462492617
2017-07-05,0.7117944574095683
2017-07-06,0.7237461358313818
2017-07-07,0.7234842756183746
2017-07-10,0.7221259193880553
2017-07-11,0.723484294117647
2017-07-12,0.7261636674730072
2017-07-13,0.7266913864306784
2017-07-14,0.7288629673590503
2017-07-17,0.73024683992912
2017-07-18,0.7317965697674419
2017-07-19,0.7307804664723033
2017-07-20,0.7318501162790697
2017-07-21,0.7342683122847301
2017-07-24,0.7342682730923695
2017-07-25,0.7347538329519451
2017-07-26,0.7350779428571428
2017-07-27,0.7355645691609977
2017-07-28,0.7369196739741428
2017-07-31,0.7373
2017-08-01,0.699105152411283
2017-08-02,0.7064641477272726
2017-08-03,0.7050197509903791
2017-08-04,0.7116930956423315
2017-08-07,0.7234842937853108
2017-08-08,0.7337295604581617
2017-08-09,0.7330840677966102
2017-08-10,0.7336757199322417
2017-08-11,0.7356186335403726
2017-08-14,0.7335680677174548
2017-08-15,0.7312614528412419
2017-08-16,0.7329228936664729
2017-08-17,0.7321716013824885
2017-08-18,0.7335142443543717
2017-08-22,0.7339449738524113
2017-08-23,0.7347538595473011
2017-08-24,0.7346459035444508
2017-08-25,0.7371369337979095
2017-08-28,0.7388252466627974
2017-08-29,0.7386070135096292
2017-08-30,0.7364312823461759
2017-08-31,0.7371912767186598
2017-09-01,0.7059155813953488
2017-09-04,0.7116930934416715
2017-09-05,0.7087172273781903
2017-09-06,0.7485029986613119
2017-09-07,0.7234843023255815
2017-09-08,0.7330840697674419
2017-09-11,0.7429972594752187
2017-09-12,0.7423905096660809
2017-09-13,0.7405761570005859
2017-09-14,0.741894820482637
2017-09-15,0.7427764948453608
2017-09-18,0.7413997662868829
2017-09-19,0.7425007584597433
2017-09-20,0.7446016288539848
2017-09-21,0.7403020266357847
2017-09-22,0.7431629116117852
2017-09-25,0.7401376927470017
2017-09-26,0.7387160978384529
2017-09-27,0.7359435079726653
2017-09-28,0.736431275014294
2017-09-29,0.73724563835933
2017-10-02,0.7132667815101924
2017-10-03,0.7159733563020385
2017-10-04,0.7115412225615025
2017-10-05,0.7089181844297615
2017-10-06,0.7222824304958441
2017-10-09,0.7452675257731959
2017-10-10,0.7376263414634147
2017-10-11,0.7380074061315881
2017-10-12,0.7399186333620442
2017-10-13,0.7406858856088561
2017-10-17,0.7374631093164118
2017-10-18,0.7369740057636887
2017-10-19,0.7365397134670487
2017-10-20,0.7349698622273249
2017-10-23,0.7336757393051967
2017-10-24,0.7337833714285714
2017-10-25,0.7346998856489423
2017-10-26,0.7319036806342015
2017-10-27,0.731903659574468
2017-10-30,0.734537966101695
2017-10-31,0.7339449447748513
2017-11-01,0.7164350369108462
2017-11-02,0.7151029680365297
2017-11-03,0.7154099206349206
2017-11-07,0.7235890084985835
2017-11-08,0.7355645547945205
2017-11-09,0.74294204967171
2017-11-10,0.7377895970277222
2017-11-13,0.7341065714285714
2017-11-14,0.7357810285714286
2017-11-15,0.736594
2017-11-16,0.7376807366735301
2017-11-17,0.7384979124964255
2017-11-21,0.7386615208690681
2017-11-22,0.7413448078026391
2017-11-23,0.7432733639494833
2017-11-24,0.743273371757925
2017-11-27,0.7427765011547344
2017-11-28,0.7436050100777427
2017-11-29,0.742225193687231
2017-11-30,0.7414547240681884
2017-12-01,0.7179781775972142
2017-12-04,0.7214486891385767
2017-12-05,0.7214486408328513
2017-12-06,0.7222824108953927
2017-12-07,0.7260582175925926
2017-12-11,0.7351860208816706
2017-12-12,0.7387706628242074
2017-12-13,0.7405761409589834
2017-12-14,0.7428316905444127
2017-12-15,0.7415097345132743
2017-12-18,0.7425007398975526
2017-12-19,0.7425007398975526
2017-12-20,0.743992286036036
2017-12-21,0.7441029796714008
2017-12-22,0.7437708909795241
2017-12-26,0.7444353422416143
2017-12-27,0.746714471685832
2017-12-28,0.7476635416666667
2017-12-29,0.7481669794627057
2018-01-02,0.7520493210211842
2018-01-03,0.7527286527514232
2018-01-04,0.7532956521739131
2018-01-05,0.7538635737009545
2018-01-08,0.7506380451918023
2018-01-09,0.748615055467512
2018-01-10,0.7496813641245971
2018-01-11,0.7521624799572421
2018-01-12,0.7536362760834671
2018-01-15,0.7567730953649441
2018-01-16,0.756086507936508
2018-01-17,0.7570595755968169
2018-01-18,0.7567731319554849
2018-01-19,0.7569449855225059
2018-01-22,0.757747989136112
2018-01-23,0.7587253167830359
2018-01-24,0.7644675318066159
2018-01-25,0.7671064928425358
2018-01-26,0.7652866121614716
2018-01-29,0.7628929009193055
2018-01-30,0.7622532212885154
2018-01-31,0.762369465648855
2018-02-01,0.7520493292053664
2018-02-02,0.7590708899717876
2018-02-05,0.7578628336755647
2018-02-06,0.757633128834356
2018-02-07,0.7548309215536938
2018-02-08,0.7516536304456685
2018-02-09,0.7505816816816817
2018-02-14,0.7599361809045228
2018-02-15,0.7626601729399797
2018-02-16,0.762892914979757
2018-02-19,0.7615566331658292
2018-02-20,0.7583225692695214
2018-02-21,0.7575757590966122
2018-02-22,0.7583226065162908
2018-02-23,0.7576331331331332
2018-02-26,0.7595321287128713
2018-02-27,0.7563724257425742
2018-02-28,0.7557436598707111
2018-03-01,0.7527286487022976
2018-03-02,0.7576905772076961
2018-03-05,0.7585526966848094
2018-03-06,0.7597052114060964
2018-03-07,0.7598206761391475
2018-03-08,0.7588404715127701
2018-03-09,0.7596475061728395
2018-03-12,0.7618467326732673
2018-03-13,0.7628347181008903
2018-03-14,0.7641754325259515
2018-03-15,0.7621951339395429
2018-03-16,0.7591285148514851
2018-03-19,0.7597052475247524
2018-03-20,0.7584951394029114
2018-03-21,0.7599939319190923
2018-03-22,0.7601094684796045
2018-03-23,0.7616726102030709
2018-03-26,0.7637085685983159
2018-03-27,0.7638252181673939
2018-03-28,0.7628346816219167
2018-04-03,0.757575768087215
2018-04-04,0.7616146184340932
2018-04-05,0.7594744554455446
2018-04-06,0.759532111000991
2018-04-09,0.7623694403169886
2018-04-10,0.763825248015873
2018-04-11,0.7634170468068227
2018-04-12,0.7621951014349331
2018-04-13,0.7621370425321464
2018-04-16,0.7626601384767557
2018-04-17,0.7633004955401388
2018-04-18,0.763242264713186
2018-04-19,0.7626601686507936
2018-04-20,0.7601672610203071
