,usd_por_unidad
2019-09-05,0.06724270665952509
2019-09-06,0.06771947330705841
2019-09-09,0.06777408068546947
2019-09-10,0.06821189073379753
2019-09-11,0.06794031683873264
2019-09-12,0.06848422459893048
2019-09-13,0.0686299233648191
2019-09-16,0.0681640014214641
2019-09-17,0.06792
2019-09-18,0.06853351026185421
2019-09-19,0.06787760296977197
2019-09-20,0.06691738133050996
2019-09-23,0.06714833099086437
2019-09-24,0.06712535607525937
2019-09-25,0.06658541630148992
2019-09-26,0.066668886558294
2019-09-27,0.06600833914863923
2019-09-30,0.06598306997742663
2019-10-01,0.0652468771686329
2019-10-02,0.06540607056381874
2019-10-03,0.06605672960332583
2019-10-04,0.06651765113459207
2019-10-07,0.06606545643153526
2019-10-08,0.06545315471045808
2019-10-09,0.06595392309018797
2019-10-10,0.06656591928251121
2019-10-11,0.06775341946597761
2019-10-15,0.06727211257937188
2019-10-16,0.0669222938232673
2019-10-17,0.06763015483804591
2019-10-18,0.06780855184233076
2019-10-21,0.06776445052127841
2019-10-22,0.06856028985507247
2019-10-23,0.0684392372881356
2019-10-24,0.06806563498738435
2019-10-25,0.06847766294382396
2019-10-28,0.06884774789915968
2019-10-29,0.06845750798722045
2019-10-30,0.06660537508372405
2019-10-31,0.06633762359644713
2019-11-01,0.06654200836820083
2019-11-04,0.06777775544388609
2019-11-05,0.0676393126571668
2019-11-07,0.06817328859060402
2019-11-08,0.06742541176470589
2019-11-11,0.06720520433694746
2019-11-12,0.06705154103852595
2019-11-13,0.06704028801071668
2019-11-14,0.06739770596115205
2019-11-15,0.06792969666499078
2019-11-19,0.06775250460713687
2019-11-20,0.0674390590992801
2019-11-21,0.06808556856187291
2019-11-22,0.06791770118788688
2019-11-25,0.06766220063640932
2019-11-26,0.06752922922922923
2019-11-27,0.06773140371423791
2019-11-28,0.06782280701754385
2019-11-29,0.06825238571905239
2019-12-02,0.06856875364735306
2019-12-03,0.06836811013767209
2019-12-04,0.06851379425517701
2019-12-05,0.06817004251062765
2019-12-06,0.0682658992325659
2019-12-09,0.06814588372674951
2019-12-10,0.06749276524644945
2019-12-11,0.06799436596171529
2019-12-12,0.06878950096129734
2019-12-13,0.06880985020730239
2019-12-16,0.0695990972164173
2019-12-17,0.06940202290395386
2019-12-18,0.0699804731254702
2019-12-19,0.0703061773802558
2019-12-20,0.07015377413692217
2019-12-23,0.07042053675612603
2019-12-26,0.0707438637502087
2019-12-27,0.07130275781380578
2019-12-30,0.07109240273835364
2019-12-31,0.07154865586909334
2020-01-02,0.07082603025996824
2020-01-03,0.0700554710356934
2020-01-06,0.07030567583382094
2020-01-07,0.06998291398478643
2020-01-08,0.0707288472791106
2020-01-09,0.07020153807573352
2020-01-10,0.0698201986090678
2020-01-13,0.06936737281067555
2020-01-14,0.06947579087579088
2020-01-15,0.06944443703085905
2020-01-16,0.06949028761984159
2020-01-17,0.06916776935255395
2020-01-20,0.06895076590076589
2020-01-21,0.0691495840266223
2020-01-22,0.0697860995505244
2020-01-23,0.06934139480692411
2020-01-24,0.06936735950475112
2020-01-27,0.068475785275054
2020-01-28,0.06855794283815221
2020-01-29,0.06833353810393492
2020-01-30,0.06738816597510373
2020-01-31,0.06676412593206296
2020-02-03,0.06711723168513313
2020-02-04,0.067666771211621
2020-02-05,0.06760638719260603
2020-02-06,0.06722959301367606
2020-02-07,0.06624708785784798
2020-02-10,0.0666067106169438
2020-02-11,0.06748093064349875
2020-02-12,0.06734459161508435
2020-02-13,0.06700974115883952
2020-02-14,0.06711949429701101
2020-02-17,0.06679892652710438
2020-02-18,0.06669378223216893
2020-02-19,0.06678911046671743
2020-02-20,0.06616774830471443
2020-02-21,0.06671959443069908
2020-02-26,0.0654475833078323
2020-02-27,0.06492114453080995
2020-02-28,0.06354127953705192
2020-03-02,0.0643657945036059
2020-03-03,0.06545786323003097
2020-03-04,0.06524859282541413
2020-03-05,0.06407749243018952
2020-03-06,0.06379340588988477
2020-03-09,0.061612761874300336
2020-03-10,0.06266212912812155
2020-03-11,0.06173258337322483
2020-03-12,0.060997548512392745
2020-03-13,0.061371516240321784
2020-03-16,0.06009325972810482
2020-03-17,0.06026309374950537
2020-03-18,0.05828116216642981
2020-03-19,0.05718401548411462
2020-03-20,0.057168323663164496
2020-03-25,0.05796496487119438
2020-03-26,0.05777139609833565
2020-03-27,0.05688248536695182
2020-03-30,0.055648606306907204
2020-04-01,0.05503364378806429
2020-04-02,0.0539872218788628
2020-04-03,0.05251217069788939
2020-04-06,0.053874072934297586
2020-04-07,0.05496950929013816
2020-04-08,0.05482185389809699
2020-04-13,0.05519128173753442
2020-04-14,0.0543472213740458
2020-04-15,0.053430500312409514
2020-04-16,0.05294309400669304
2020-04-17,0.053063058001822046
2020-04-20,0.05308334343740527
2020-04-21,0.05277238614011197
2020-04-22,0.052507760833459156
2020-04-23,0.05243370024125452
2020-04-24,0.052533689598073155
2020-04-27,0.053183270704945135
2020-04-28,0.05369386162389314
2020-04-29,0.05486485393258427
2020-04-30,0.05414859365649312
2020-05-04,0.0536710891976692
2020-05-05,0.054140671641791045
2020-05-06,0.05354464977645306
2020-05-07,0.05377904450066975
2020-05-08,0.05447304890738814
2020-05-11,0.05431328484488644
2020-05-12,0.05462479988141121
2020-05-13,0.053935386437666565
2020-05-14,0.05385724423418096
2020-05-15,0.053908932526206994
2020-05-18,0.05437736655853731
2020-05-19,0.05479001472754049
2020-05-20,0.055719294117647054
2020-05-21,0.056838845645469226
2020-05-22,0.056782047521267226
2020-05-26,0.05752381719642596
2020-05-27,0.0574168080748976
2020-05-28,0.05747126369612856
2020-05-29,0.05667583892617449
2020-06-01,0.05737004225557337
2020-06-02,0.0581804540823752
2020-06-03,0.05901201860194739
2020-06-04,0.059334150943396224
2020-06-05,0.05951033483113495
2020-06-08,0.059723233931673426
2020-06-09,0.06018693075032528
2020-06-10,0.06049496101645971
2020-06-11,0.05837744914153802
2020-06-12,0.058333515929075964
2020-06-16,0.05819229995690275
2020-06-17,0.05818045069613894
2020-06-18,0.05735620877545169
2020-06-19,0.05758078796561605
2020-06-22,0.05777841932256681
2020-06-23,0.057948836213051545
2020-06-24,0.05750727532097004
2020-06-25,0.05808279646522235
2020-06-26,0.05780445741953859
2020-06-29,0.05771671875
2020-06-30,0.05750959409594097
2020-07-01,0.058584018718094155
2020-07-02,0.05881245395296118
2020-07-03,0.058823867497168746
2020-07-06,0.05881419090652359
2020-07-07,0.05847200507972344
2020-07-08,0.05884464336058641
2020-07-13,0.05978464345873105
2020-07-14,0.05973394109396915
2020-07-15,0.06018657511210763
2020-07-16,0.059735718286194346
2020-07-17,0.05993585618354784
2020-07-20,0.059932626290817755
2020-07-21,0.060940672058003346
2020-07-22,0.06064795207578712
2020-07-23,0.060008157015590195
2020-07-24,0.06001463143254519
2020-07-27,0.06089131520532741
2020-07-28,0.060615608538952044
2020-07-29,0.06041272853185596
2020-07-30,0.05956102961527816
2020-07-31,0.058702323008849554
2020-08-03,0.05816894649751793
2020-08-04,0.057533085296954674
2020-08-05,0.057694409253649125
2020-08-06,0.05729508940852819
2020-08-07,0.05680526315789474
2020-08-10,0.0565543660041124
2020-08-11,0.05727376712328767
2020-08-12,0.0573960438056126
2020-08-13,0.05750132676788402
2020-08-14,0.05744484691088026
2020-08-18,0.05768309264305177
2020-08-19,0.058248230811105056
2020-08-20,0.05771871345029239
2020-08-21,0.05827572709975537
2020-08-24,0.05895947375559474
2020-08-25,0.059315485706543825
2020-08-26,0.05913065258597347
2020-08-27,0.05859431971869083
2020-08-28,0.06030125675675675
2020-08-31,0.05897686708007548
2020-09-01,0.05996102356902357
2020-09-02,0.059513172766415504
2020-09-03,0.05962886528636731
2020-09-04,0.0602805346587856
2020-09-07,0.05975892833221701
2020-09-08,0.05918980056217374
2020-09-09,0.06013445232044939
2020-09-10,0.05927576162479957
2020-09-11,0.05960469897209986
2020-09-14,0.060025439297124596
2020-09-15,0.06090504056390477
2020-09-16,0.061377926910299
2020-09-17,0.06171467073818375
2020-09-18,0.06137114619262404
2020-09-21,0.05942476518057944
2020-09-22,0.05947140779907468
2020-09-23,0.05854252509244585
2020-09-24,0.059128213248878334
2020-09-25,0.058400632827949904
2020-09-28,0.05849354457007625
2020-09-29,0.05913239621650026
2020-09-30,0.059926529272775
2020-10-01,0.06023697049180328
2020-10-02,0.06051179987004548
2020-10-05,0.060332177639267626
2020-10-06,0.060321990140114176
2020-10-07,0.06010986901828557
2020-10-08,0.060321631435611464
2020-10-09,0.06081762799740764
2020-10-13,0.0606376598217745
2020-10-14,0.06051436499741869
2020-10-15,0.060057531947850774
2020-10-16,0.060472278121775025
2020-10-19,0.06057962103634957
2020-10-20,0.06086501029866117
2020-10-21,0.06138621221864952
2020-10-22,0.061649231557377046
2020-10-23,0.06164619224369641
2020-10-26,0.06157748530539228
2020-10-27,0.062029731800766284
2020-10-28,0.061013178393564044
2020-10-29,0.06092619412515964
2020-10-30,0.06143599336057202
2020-11-02,0.06160214766806456
2020-11-03,0.062133409350057005
2020-11-04,0.06305209414146526
2020-11-05,0.06341716814159293
2020-11-09,0.06511814744801513
2020-11-10,0.06411159511519576
2020-11-11,0.06395619574789282
2020-11-12,0.0640758547008547
2020-11-13,0.06448326018808778
2020-11-16,0.06522688508190572
2020-11-17,0.06480880809595202
2020-11-18,0.06482266999376168
2020-11-19,0.06467343049327354
2020-11-20,0.06524603609209707
2020-11-24,0.06571856257744733
2020-11-25,0.06594957296695135
2020-11-26,0.06570474718753863
2020-11-27,0.06560086345133835
2020-11-30,0.0647567703849465
2020-12-01,0.06554583077489869
2020-12-02,0.06518990060130078
2020-12-03,0.06583365620402157
2020-12-04,0.06589047152480097
2020-12-09,0.06671647976596781
2020-12-10,0.06645975891878729
2020-12-11,0.06599701982727162
2020-12-14,0.06650793208004852
2020-12-15,0.06716186841148673
2020-12-16,0.06736955942870976
2020-12-17,0.06824587111594729
2020-12-18,0.0686921656204732
2020-12-21,0.06867377029464822
2020-12-22,0.06817655255255255
2020-12-23,0.06845001199616123
2020-12-28,0.06837280095351608
2020-12-29,0.06797865984289454
2020-12-30,0.06843455733808675
2020-12-31,0.06818677361853832
2021-01-04,0.06803044864226682
2021-01-05,0.06666933144676336
2021-01-06,0.06654909904604876
2021-01-07,0.06484201176470589
2021-01-08,0.06533855733082707
2021-01-11,0.0645152981140916
2021-01-12,0.06516271206271206
2021-01-13,0.06560388077147868
2021-01-14,0.06651191032227931
2021-01-15,0.06591653837182179
2021-01-18,0.06593870817843867
2021-01-19,0.06676280013919499
2021-01-20,0.06711679212507239
2021-01-21,0.06676012958463495
2021-01-22,0.06615024835393324
2021-01-25,0.06570302646720368
2021-01-26,0.06615768788784188
2021-01-27,0.06577692572609345
2021-01-28,0.0662984862385321
2021-01-29,0.06579380510706516
2021-02-01,0.06634643835616438
2021-02-02,0.06673117445838085
2021-02-03,0.06691334851936219
2021-02-04,0.06653404618359687
2021-02-05,0.06736411363636363
2021-02-08,0.06721559487353976
2021-02-09,0.0677167233174711
2021-02-10,0.06788774332277048
2021-02-11,0.06827336348219333
2021-02-12,0.06871624124689406
2021-02-17,0.06832187991904655
2021-02-18,0.06826730294183696
2021-02-19,0.06818817590307381
2021-02-22,0.06811849491222184
2021-02-23,0.06847861052161286
2021-02-24,0.06877957181088314
2021-02-25,0.06686055710306406
2021-02-26,0.06592479403250946
2021-03-01,0.06663379953379954
2021-03-02,0.06678420410427066
2021-03-03,0.06638871772137869
2021-03-04,0.06548574592978182
2021-03-05,0.06518564789199956
2021-03-08,0.06448160538809761
2021-03-09,0.06521371056695345
2021-03-10,0.06617696208112875
2021-03-11,0.06738862084159507
2021-03-12,0.0669491909741332
2021-03-15,0.06710598506479244
2021-03-16,0.0671654778887304
2021-03-17,0.06743042763157894
2021-03-18,0.06777317634173056
2021-03-19,0.06797772548161121
2021-03-22,0.06791309380801573
2021-03-23,0.06765350283718899
2021-03-25,0.06625938759943337
2021-03-26,0.06661159625435539
2021-03-29,0.06707897943640519
2021-03-30,0.0671294149630274
2021-03-31,0.06769197826086956
2021-04-05,0.06876396357328708
2021-04-06,0.0687904529692241
2021-04-07,0.06884112422831148
2021-04-08,0.06886245940679801
2021-04-09,0.06844813933362182
2021-04-12,0.06859886584575502
2021-04-13,0.06888760526884043
2021-04-14,0.06937747922736591
2021-04-15,0.07056018119068162
2021-04-16,0.06990708975325934
2021-04-19,0.07015377744296168
2021-04-20,0.06984069054533722
2021-04-21,0.07023507470708373
2021-04-22,0.06977636187815624
2021-04-23,0.07004321305841923
2021-04-26,0.07012819770558594
2021-04-27,0.06960007500267867
2021-04-28,0.0699804794520548
2021-04-29,0.0698211871657754
2021-04-30,0.06901073108165882
2021-05-03,0.06936496210099286
2021-05-04,0.06912856685519154
2021-05-05,0.06965777066666666
2021-05-06,0.07034525002665529
2021-05-07,0.07101213638785296
2021-05-10,0.07136943468540402
2021-05-11,0.07142754656732304
2021-05-12,0.071006086401362
2021-05-13,0.07068037442825231
2021-05-14,0.07069436410038281
2021-05-17,0.07086017210241156
2021-05-18,0.07153843457943926
2021-05-19,0.0712839702760085
2021-05-20,0.07152871392190152
2021-05-21,0.07161271878646441
2021-05-26,0.07264802074513124
2021-05-27,0.07257684333015973
2021-05-28,0.07262269458544839
2021-05-31,0.07278179035152538
2021-06-01,0.07273309405679299
2021-06-02,0.07394098343357602
2021-06-03,0.07324934078683683
2021-06-04,0.07449899852414084
2021-06-07,0.07391256053906085
2021-06-08,0.0736192716556152
2021-06-09,0.07293946344029459
2021-06-10,0.07350779097886657
2021-06-11,0.07280298538841586
2021-06-14,0.07261531758530183
2021-06-15,0.07238613850996853
2021-06-16,0.07233900954779142
2021-06-17,0.07095519555415748
2021-06-18,0.06975348642130648
2021-06-22,0.07005891716410095
2021-06-23,0.07036752852507065
2021-06-24,0.07053678702250131
2021-06-25,0.07065339958158996
2021-06-28,0.07024494722541541
2021-06-29,0.06964612893114618
2021-06-30,0.06994620768909318
2021-07-01,0.06918978696741854
2021-07-02,0.07021141037686605
2021-07-05,0.0701616499791406
2021-07-06,0.06958554895214263
2021-07-07,0.06979097352511987
2021-07-08,0.06992176268361287
2021-07-12,0.06940684774690395
2021-07-13,0.06792140033291719
2021-07-14,0.0689550540765391
2021-07-15,0.06851473279268039
2021-07-16,0.06943093951361463
2021-07-19,0.06858522479493302
2021-07-20,0.06828268631928586
2021-07-21,0.06871105230386053
2021-07-22,0.06801703142827507
2021-07-23,0.06731060983198507
2021-07-26,0.06761782680754092
2021-07-27,0.06767823340581962
2021-07-28,0.06717766276782941
2021-07-29,0.06879614031456953
2021-07-30,0.06832514220705348
2021-08-02,0.06923768984399215
2021-08-03,0.06975446751368661
2021-08-04,0.0697262521945678
2021-08-05,0.06957635462896068
2021-08-06,0.06830740970072238
2021-08-09,0.06782649484536082
2021-08-10,0.0675000721426363
2021-08-11,0.06823516075845013
2021-08-12,0.06767868548470177
2021-08-13,0.06786331994645248
2021-08-17,0.06714067866323907
2021-08-18,0.06684670437017995
2021-08-19,0.06564609375
2021-08-20,0.06512451957661083
2021-08-23,0.06605979466119097
2021-08-24,0.06660228835300154
2021-08-25,0.06679179318834633
2021-08-26,0.06704974879524249
2021-08-27,0.06795140426404264
2021-08-30,0.06817329853648553
2021-08-31,0.06890279312461633
2021-09-01,0.06948160155451012
2021-09-02,0.06907985280588777
2021-09-03,0.07009821173104434
2021-09-06,0.07022915773353752
2021-09-07,0.06999125420961323
2021-09-08,0.07041361085603509
2021-09-09,0.07041509433962265
2021-09-10,0.07050644306249362
2021-09-13,0.07050446073938282
2021-09-14,0.06992224824355972
2021-09-15,0.06932361323155216
2021-09-16,0.06844955239064089
2021-09-17,0.06769059577063848
2021-09-20,0.06751647369490149
2021-09-21,0.06744497816593886
2021-09-22,0.06784260330998071
2021-09-23,0.06792232595900141
2021-09-24,0.06686368709415584
2021-09-27,0.06697385176923856
2021-09-28,0.06607157916075411
2021-09-29,0.06575789100486223
2021-09-30,0.06629321450273445
2021-10-01,0.06729792489118332
2021-10-04,0.06641296783329961
2021-10-05,0.06674854889270906
2021-10-06,0.06657390820865346
2021-10-07,0.06689992925005053
2021-10-12,0.06683241497628419
2021-10-13,0.06757076271186441
2021-10-14,0.06763474183138363
2021-10-15,0.06837419842710224
2021-10-18,0.06816957791880729
2021-10-19,0.06887005336824085
2021-10-20,0.06937025666834425
2021-10-21,0.06809623628861829
2021-10-22,0.06745271154039642
2021-10-25,0.0679818858061922
2021-10-26,0.06734686621132985
2021-10-27,0.06657036628198695
2021-10-28,0.06607813220985054
2021-10-29,0.06541719815483353
2021-11-01,0.06480629195471395
2021-11-02,0.0648025135189265
2021-11-03,0.06485336803122811
2021-11-04,0.06552092837134854
2021-11-05,0.06635216129677807
2021-11-08,0.06697609912070344
2021-11-09,0.0664867046249126
2021-11-10,0.06502880678981528
2021-11-11,0.0653769991015274
2021-11-12,0.06526903811614448
2021-11-15,0.06545359529270968
2021-11-16,0.0643749227241001
2021-11-17,0.06443672147483807
2021-11-18,0.06405247485310228
2021-11-19,0.06347594067290464
2021-11-23,0.06311577011037088
2021-11-24,0.0627904094613397
2021-11-25,0.06277779102105681
2021-11-26,0.06151385912698413
2021-11-29,0.06192640182286507
2021-11-30,0.06262603011093502
2021-12-01,0.06262328712871287
2021-12-02,0.06256373887240356
2021-12-03,0.06205514037168841
2021-12-06,0.0627971070300158
2021-12-07,0.0629905344113587
2021-12-09,0.06261897774276147
2021-12-10,0.06260290497291975
2021-12-13,0.06244692232055064
2021-12-14,0.06184177638042837
2021-12-15,0.06174936161854253
2021-12-16,0.06257940137389598
2021-12-17,0.06310382427927044
2021-12-20,0.06328793694311172
2021-12-21,0.06296238262910799
2021-12-22,0.06322631527478975
2021-12-23,0.0639647898338221
2021-12-27,0.06438777062609713
2021-12-28,0.06373445722081465
2021-12-29,0.06287647058823528
2021-12-30,0.06266606308411216
2021-12-31,0.06275454633956386
2022-01-03,0.06311577669902912
2022-01-04,0.06242392084586284
2022-01-05,0.06334887531510568
2022-01-06,0.06355864974815963
2022-01-07,0.06419969016266461
2022-01-10,0.06364845908607863
2022-01-11,0.06425414252607184
2022-01-12,0.06536375385802469
2022-01-13,0.06496079791847355
2022-01-14,0.06480839753466872
2022-01-17,0.06499245917387128
2022-01-18,0.0644184602092733
2022-01-19,0.06527756139677668
2022-01-20,0.06595479819767999
2022-01-21,0.066349511213341
2022-01-24,0.06511476131254186
2022-01-25,0.06540008602561652
2022-01-26,0.06588309455587393
2022-01-27,0.06456319557125131
2022-01-28,0.06392962609690958
2022-01-31,0.0650017520472291
2022-02-01,0.06546387937595129
2022-02-02,0.0651597433460076
2022-02-03,0.06550504225619598
2022-02-04,0.06470397495493786
2022-02-07,0.06440643451930356
2022-02-08,0.06503556983556984
2022-02-09,0.06587137595618095
2022-02-10,0.0662611451749835
2022-02-11,0.06633895430993876
2022-02-14,0.06620236931177134
2022-02-15,0.06615419366957828
2022-02-16,0.06640061925314318
2022-02-17,0.06672493672072748
2022-02-18,0.06599788349878254
2022-02-21,0.06613407137518684
2022-02-22,0.06634247597723668
2022-02-23,0.0662269202087994
2022-02-24,0.06463330229092941
2022-02-25,0.06581761749651001
2022-03-02,0.06519244880941351
2022-03-03,0.06575227251689346
2022-03-04,0.0654553038009803
2022-03-07,0.06508764293618591
2022-03-08,0.06551663596168017
2022-03-09,0.06654688075082811
2022-03-10,0.06638431552817872
2022-03-11,0.06636624724467304
2022-03-14,0.06613406593406594
2022-03-15,0.06617914379802416
2022-03-16,0.06650218444383513
2022-03-17,0.0672594466258789
2022-03-18,0.06697115770282588
2022-03-21,0.06686816404473947
2022-03-22,0.06742406650313437
2022-03-23,0.06772452350698856
2022-03-25,0.06874600471099837
2022-03-28,0.0680128659197687
2022-03-29,0.0687488359501895
2022-03-30,0.06901692668410137
2022-03-31,0.0683900999909918
2022-04-01,0.06815656947444204
2022-04-04,0.06850488482566999
2022-04-05,0.06822538943598926
2022-04-06,0.06810921935080032
2022-04-07,0.0678232830222381
2022-04-08,0.06824448109843081
2022-04-11,0.0685546633505063
2022-04-12,0.06880844271018091
2022-04-13,0.0687436399043994
2022-04-18,0.06798697527061516
2022-04-19,0.06677975039550009
2022-04-20,0.0665495436995437
2022-04-21,0.06496206503637479
2022-04-22,0.0639100148822551
2022-04-25,0.0636699337286362
2022-04-26,0.06326350892468437
2022-04-27,0.06293265820584144
2022-04-28,0.062437176593158526
2022-04-29,0.06348682681467349
2022-05-02,0.06193445951784325
2022-05-03,0.06335449210321913
2022-05-04,0.06381173073607999
2022-05-05,0.06234064221763085
2022-05-06,0.06239743766122098
2022-05-09,0.06169221413276231
2022-05-10,0.062114504404344476
2022-05-11,0.062048983600956606
2022-05-12,0.061985901918976544
2022-05-13,0.06172839138209997
2022-05-16,0.061781019854064145
2022-05-17,0.06286421614296604
2022-05-19,0.06326070643907385
2022-05-20,0.06291880486158001
2022-05-23,0.06340992937615604
2022-05-24,0.0638048106792041
2022-05-26,0.06352554224939284
2022-05-27,0.06393330823923045
2022-05-30,0.06459530872427298
2022-05-31,0.06411160565723793
2022-06-01,0.06419515458776597
2022-06-02,0.0646608832807571
2022-06-03,0.06429048723897911
2022-06-06,0.06480545784823713
2022-06-07,0.06498908401352131
2022-06-08,0.06538512144915604
2022-06-09,0.06466716000657786
2022-06-10,0.06290218408736349
2022-06-13,0.062290932134096484
2022-06-14,0.06239782040816327
2022-06-15,0.06281682966585167
2022-06-16,0.06275888382687927
2022-06-21,0.0628049971698876
2022-06-22,0.06286975373435608
2022-06-23,0.06246993553585818
2022-06-24,0.06320833065035415
2022-06-27,0.06310342394354904
2022-06-28,0.06227580683911267
2022-06-29,0.06161923384516955
2022-06-30,0.061406204583566236
2022-07-01,0.061294037465125545
2022-07-04,0.06114450178642318
2022-07-05,0.060288541996830425
2022-07-06,0.05959439829100404
2022-07-07,0.0598250711125158
2022-07-08,0.05918595425867508
2022-07-11,0.05858676874754614
2022-07-12,0.05890148914491731
2022-07-13,0.05918875762791426
2022-07-14,0.0583996171875
2022-07-15,0.05857647563352826
2022-07-18,0.05842998991544489
2022-07-19,0.058552462443859386
2022-07-20,0.05831175606739836
2022-07-21,0.05849492205587282
2022-07-22,0.05940359179898258
2022-07-25,0.059550751533742334
2022-07-26,0.05906883991429445
2022-07-27,0.05934295317393629
2022-07-28,0.060602021049420376
2022-07-29,0.06007485335567913
2022-08-01,0.0605649480627796
2022-08-02,0.059741437216338886
2022-08-03,0.059622111463525154
2022-08-04,0.060138796743063945
2022-08-05,0.05959191812777486
2022-08-08,0.06016919218387363
2022-08-09,0.060185491221516625
2022-08-10,0.0617482133532264
2022-08-11,0.061616950919788485
2022-08-12,0.06178102385021175
2022-08-16,0.06105229439148747
2022-08-17,0.06004131188666716
2022-08-18,0.059186656848306325
2022-08-19,0.05877028714107367
2022-08-22,0.058816612997658085
2022-08-23,0.058787564804673245
2022-08-24,0.05892231133795114
2022-08-25,0.05967050218340611
2022-08-26,0.05926628177196805
2022-08-29,0.059397592539039916
2022-08-30,0.0588605772005772
2022-08-31,0.05846414618323362
2022-09-01,0.05784727037330072
2022-09-05,0.05824044054747648
2022-09-06,0.0578205108138873
2022-09-07,0.05790757102272726
2022-09-08,0.05716702798441375
2022-09-09,0.05772072428914981
2022-09-12,0.058456283384874894
2022-09-13,0.05742275213914995
2022-09-14,0.057277708566629344
2022-09-15,0.05693658519553073
2022-09-16,0.05662545986622074
2022-09-19,0.05645348064002216
2022-09-20,0.056402212389380535
2022-09-21,0.056424494444061016
2022-09-22,0.05685015844585285
2022-09-23,0.055702241474147415
2022-09-26,0.055215062217968
2022-09-27,0.055460039571535794
2022-09-28,0.05605789867901403
2022-09-29,0.055459733460257024
2022-09-30,0.05531157344556068
2022-10-03,0.05597631383660528
2022-10-04,0.05661487987078538
2022-10-05,0.05609909322944654
2022-10-06,0.055821327077748
2022-10-11,0.055306981219722606
2022-10-12,0.05465436308262712
2022-10-13,0.054888658294778576
2022-10-14,0.05458812978106041
2022-10-17,0.055461888524590164
2022-10-18,0.055133176285826466
2022-10-19,0.054589620054837446
2022-10-20,0.054615862158817016
2022-10-21,0.055135301385005525
2022-10-24,0.054207302572056346
2022-10-25,0.05495049006964147
2022-10-26,0.055744468756033214
2022-10-27,0.0557485066478258
2022-10-28,0.05504819253941802
2022-10-31,0.05445792492511631
2022-11-01,0.0549800991861648
2022-11-02,0.05521140228426396
2022-11-03,0.054342508865248225
2022-11-04,0.055728626484710636
2022-11-07,0.056419401392984875
2022-11-08,0.056600144011019975
2022-11-09,0.05635739907511561
2022-11-10,0.0572550782467735
2022-11-11,0.05793205973864344
2022-11-14,0.057806477932995426
2022-11-15,0.05793943992104613
2022-11-16,0.05792735889702714
2022-11-17,0.05758544047180243
2022-11-18,0.057952200024512804
2022-11-22,0.05791998054829494
2022-11-23,0.058699223489444306
2022-11-24,0.058734047575812603
2022-11-25,0.058433401775469525
2022-11-28,0.05833863145258103
2022-11-29,0.058793094154288454
2022-11-30,0.058926476566236244
2022-12-01,0.05693107560219413
2022-12-02,0.05714154917008745
2022-12-05,0.05718991487349255
2022-12-06,0.05755495309457785
2022-12-07,0.05835633313713949
2022-12-12,0.05684595903600397
2022-12-13,0.057958244572492865
2022-12-14,0.05820315024702121
2022-12-15,0.05693852891699055
2022-12-16,0.056474522292993636
2022-12-19,0.05778676843317973
2022-12-20,0.057653504283332366
2022-12-21,0.05809495065411981
2022-12-22,0.05818893026986764
2022-12-23,0.05891467627545184
2022-12-26,0.05877028964889319
2022-12-27,0.05789080374893495
2022-12-28,0.05848021541950114
2022-12-29,0.05910479692272882
2022-12-30,0.05870060397380899
2023-01-02,0.0587941341566096
2023-01-03,0.058754059206100016
2023-01-04,0.05915269786186052
2023-01-05,0.058155085503520734
2023-01-06,0.0582529930264993
2023-01-09,0.05918805597201399
2023-01-10,0.058768560816055
2023-01-11,0.05918981015110423
2023-01-12,0.05973644250428248
2023-01-13,0.05945515529320902
2023-01-16,0.05866926454445664
2023-01-17,0.05857887555482492
2023-01-18,0.058418040588589244
2023-01-19,0.057704401725738624
2023-01-20,0.05837643499591169
2023-01-23,0.05810642729294353
2023-01-24,0.0581767394011587
2023-01-25,0.05824010160514511
2023-01-26,0.05807201057630046
2023-01-27,0.05824586498572274
2023-01-30,0.057537398156089194
2023-01-31,0.057365106951871664
2023-02-01,0.058165235730685036
2023-02-02,0.05851409073945727
2023-02-03,0.057268849058610787
2023-02-06,0.05654541272275395
2023-02-07,0.05727672013507809
2023-02-08,0.056308206478799055
2023-02-09,0.056377414436675245
2023-02-10,0.05590308645215475
2023-02-13,0.05601142708061571
2023-02-14,0.05581042241783426
2023-02-15,0.05530178292961846
2023-02-16,0.05514350982730903
2023-02-17,0.05534371344272478
2023-02-22,0.054957435239805084
2023-02-23,0.054813143208233064
2023-02-24,0.05427644112837285
2023-02-27,0.0543274528733296
2023-02-28,0.05454853157494294
2023-03-01,0.055154461709773756
2023-03-02,0.05490402789710416
2023-03-03,0.05506062134355457
2023-03-06,0.05485222735025585
2023-03-07,0.05387698818108975
2023-03-08,0.05377384846211553
2023-03-09,0.05417206029147534
2023-03-10,0.05477891197130474
2023-03-13,0.05495109481819082
2023-03-14,0.05513165239768398
2023-03-15,0.05421170517377567
2023-03-16,0.05422611116586183
2023-03-17,0.05442591718304318
2023-03-20,0.054005304845254974
2023-03-21,0.0538187054921471
2023-03-22,0.05470908559742916
2023-03-23,0.05533452716493342
2023-03-27,0.05449086394754605
2023-03-28,0.05500852578906851
2023-03-29,0.055249534325492074
2023-03-30,0.05604564456589482
2023-03-31,0.05623063489785178
2023-04-03,0.05609154347102723
2023-04-04,0.05580325932251637
2023-04-05,0.05541301960041663
2023-04-10,0.054065452926566386
